Frame,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,ball_x,ball_y,vis_near,vis_far,near_x1,near_y1,near_x2,near_y2,far_x1,far_y1,far_x2,far_y2,near_pose0_x,near_pose0_y,near_pose1_x,near_pose1_y,near_pose2_x,near_pose2_y,near_pose3_x,near_pose3_y,near_pose4_x,near_pose4_y,near_pose5_x,near_pose5_y,near_pose6_x,near_pose6_y,near_pose7_x,near_pose7_y,near_pose8_x,near_pose8_y,near_pose9_x,near_pose9_y,near_pose10_x,near_pose10_y,near_pose11_x,near_pose11_y,near_pose12_x,near_pose12_y,near_pose13_x,near_pose13_y,near_pose14_x,near_pose14_y,near_pose15_x,near_pose15_y,near_pose16_x,near_pose16_y,far_pose0_x,far_pose0_y,far_pose1_x,far_pose1_y,far_pose2_x,far_pose2_y,far_pose3_x,far_pose3_y,far_pose4_x,far_pose4_y,far_pose5_x,far_pose5_y,far_pose6_x,far_pose6_y,far_pose7_x,far_pose7_y,far_pose8_x,far_pose8_y,far_pose9_x,far_pose9_y,far_pose10_x,far_pose10_y,far_pose11_x,far_pose11_y,far_pose12_x,far_pose12_y,far_pose13_x,far_pose13_y,far_pose14_x,far_pose14_y,far_pose15_x,far_pose15_y,far_pose16_x,far_pose16_y
270,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.36171875,0.27361111111111114,1,1,0.3967545986175537,0.5947989993625217,0.4819490432739258,0.8332062615288629,0.4123895645141601,0.4200805240207248,0.4568238735198974,0.5710059271918403,0.4295297622680664,0.6266953362358941,0.4269105434417725,0.6220389472113715,0.4295297622680664,0.6220389472113715,0.4242913246154785,0.6220389472113715,0.4360778331756592,0.617382558186849,0.4242913246154785,0.649977281358507,0.4465547084808349,0.6406645033094618,0.4242913246154785,0.682572004530165,0.4609603881835937,0.6662746005588107,0.4229816913604736,0.7151667277018229,0.4648892402648926,0.689556630452474,0.4347681999206543,0.7128385755750868,0.4517931461334228,0.7105103386773004,0.4177432537078857,0.7594024658203125,0.4609603881835937,0.7524178398980035,0.4111952304840088,0.8106227450900607,0.4740564823150635,0.7966535780164931,0.4209272861480713,0.4314294603135851,0.4234144687652588,0.4299555460611979,0.4209272861480713,0.4299555460611979,0.427559757232666,0.4358510335286458,0.4209272861480713,0.4329032897949219,0.4283888339996338,0.447642093234592,0.4267306804656982,0.4491160074869791,0.4408246994018555,0.4623808966742621,0.4399956226348877,0.4609070671929253,0.4441409111022949,0.4844891018337673,0.4441409111022949,0.4830152723524306,0.4366794109344482,0.4933324178059896,0.4358503341674805,0.4962801615397135,0.421756362915039,0.5169145372178819,0.4341922283172607,0.5316533406575521,0.4250725746154785,0.5449182298448351,0.4507733821868896,0.5552353752983941
271,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.359375,0.2625,1,1,0.3986403226852417,0.5981400807698568,0.4813610553741455,0.829691653781467,0.4126245021820068,0.4191079457600911,0.4600838184356689,0.5710113525390625,0.4266451835632324,0.629119152492947,0.4228293418884277,0.6245966169569227,0.4279171466827393,0.6245966169569227,0.4202854156494141,0.6245966169569227,0.4317329883575439,0.6200741661919488,0.4190134525299072,0.6517315758599176,0.4431805610656738,0.6426865895589192,0.4202854156494141,0.6856502532958985,0.4571720123291015,0.6675602806939019,0.4228293418884277,0.7082626766628689,0.4622598171234131,0.6901727888319228,0.4317329883575439,0.7150465223524306,0.4482683181762695,0.7127852545844184,0.4126537322998047,0.7580101860894097,0.4584439277648925,0.7534876505533854,0.410109806060791,0.807757568359375,0.4724353790283203,0.7964513990614149,0.4217516422271729,0.4275634765625,0.4242549419403076,0.4245966169569227,0.4209171772003174,0.4245966169569227,0.4284270763397216,0.4290469275580512,0.4200827598571777,0.4290469275580512,0.430095911026001,0.4438812255859375,0.427592658996582,0.4468480851915147,0.4426124095916748,0.4527818044026693,0.4417779445648193,0.4512983957926432,0.4467845439910888,0.4765167236328125,0.4467845439910888,0.4765167236328125,0.4417779445648193,0.4883842044406467,0.4342680931091308,0.4898676130506727,0.4367713928222656,0.525469970703125,0.4250893592834472,0.513602532280816,0.452625560760498,0.5551386091444227,0.4259237766265869,0.546238030327691
272,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.35625,0.2638888888888889,1,1,0.4008655071258545,0.5989842732747396,0.4804501533508301,0.8295962863498264,0.4129306316375732,0.4146734873453776,0.4607152462005615,0.5719580756293403,0.4210225582122803,0.6320897420247396,0.4210225582122803,0.6275856018066406,0.4248229503631592,0.625333489312066,0.4159554004669189,0.6275856018066406,0.4260897159576416,0.6230814615885417,0.4146886348724365,0.6523583306206597,0.4374908447265625,0.6433500501844618,0.4134218215942383,0.6883914523654514,0.4526923179626465,0.6658707512749567,0.4210225582122803,0.7041559855143229,0.4577594757080078,0.6861394246419271,0.4260897159576416,0.7154162936740451,0.4438247680664062,0.7109122382269966,0.4096214771270752,0.7514494154188368,0.4577594757080078,0.7537015279134115,0.4096214771270752,0.8032470703125,0.4729609489440918,0.7964909023708767,0.4234310626983643,0.4249645657009548,0.4251590728759765,0.4218926323784722,0.4217031002044678,0.4218926323784722,0.4294790267944336,0.4249645657009548,0.4208391189575195,0.4265005747477213,0.43120698928833,0.4387884351942274,0.4277510166168213,0.4433963775634765,0.4450308322906494,0.4480043199327257,0.4441668510437012,0.4480043199327257,0.4484868049621582,0.4710440317789713,0.4484868049621582,0.46950806511773,0.4424388885498047,0.4848679012722439,0.4355269432067871,0.4879398769802517,0.4398468971252441,0.5217314826117622,0.4277510166168213,0.5125155978732638,0.4536707401275635,0.5539871215820312,0.4251590728759765,0.5447711944580078
273,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.35546875,0.2625,1,1,0.4016304016113281,0.5979789733886719,0.4803216934204101,0.8291588677300348,0.4129348278045654,0.414698240492079,0.4607157707214355,0.5719426472981771,0.4212924957275391,0.6311659918891059,0.4200225830078125,0.6266507466634115,0.4212924957275391,0.6266507466634115,0.4149429321289062,0.6266507466634115,0.4263720989227295,0.622135501437717,0.4149429321289062,0.6537421332465277,0.4378012657165527,0.642454104953342,0.4136730194091796,0.689864010281033,0.4530402183532714,0.6672878689236111,0.4212924957275391,0.7034097459581163,0.4581198215484619,0.6853487650553386,0.4263720989227295,0.7146977742513021,0.4441508293151855,0.7101825290256076,0.4085933685302734,0.7508196512858073,0.4568499088287353,0.7553348965115018,0.40986328125,0.8027448018391927,0.4720888137817383,0.7937143113878038,0.4234368324279785,0.4249867333306206,0.4251643657684326,0.421915520562066,0.4217092990875244,0.421915520562066,0.4294832229614257,0.4249867333306206,0.4208455085754394,0.4265223185221354,0.4312107563018799,0.4388070424397786,0.4277556896209716,0.4434137980143229,0.4450310707092285,0.4480205535888671,0.4441672801971436,0.4480205535888671,0.4484861373901367,0.4710544162326389,0.4484861373901367,0.4695188310411241,0.4424397468566894,0.4848747253417969,0.435529613494873,0.4879458957248264,0.4398484706878662,0.5217288970947266,0.4277556896209716,0.5125153435601129,0.453668737411499,0.5539762708875868,0.4251643657684326,0.5447627173529731
274,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.3546875,0.25972222222222224,1,1,0.4000782489776611,0.604940923055013,0.4794776916503906,0.8294297112358942,0.4155358791351318,0.4092363993326823,0.4613429546356201,0.5731536441379124,0.4194309234619141,0.6349750094943576,0.4144982814788818,0.6305904812282986,0.4194309234619141,0.6283982170952691,0.4107988357543945,0.6327827453613282,0.4218972206115722,0.62401368882921,0.4095656871795654,0.6568977355957031,0.43299560546875,0.643744150797526,0.4083325386047363,0.691974131266276,0.4465602874755859,0.663474612765842,0.4169646263122558,0.702935536702474,0.4514929294586182,0.6744359334309896,0.4206640720367431,0.7160891215006511,0.4379282474517822,0.711704593234592,0.4083325386047363,0.7533577813042535,0.4539592266082763,0.7577423943413628,0.4070993900299072,0.8059723748101129,0.4699902057647705,0.7950109693739149,0.4244828224182129,0.4231629265679253,0.4271841049194336,0.4183606889512803,0.4235824108123779,0.4183606889512803,0.4307857990264893,0.4215621948242187,0.422681999206543,0.4231629265679253,0.43348708152771,0.435968992445204,0.4289849281311035,0.440771230061849,0.4460930347442627,0.4471742418077257,0.4442921638488769,0.4519765218098958,0.4496947288513183,0.471185557047526,0.4496947288513183,0.471185557047526,0.4442921638488769,0.4807901170518663,0.4361883640289307,0.4855923970540364,0.4424912929534912,0.5192081875271267,0.4289849281311035,0.5096037122938368,0.4559976577758789,0.554424794514974,0.4280845165252686,0.5448202768961589
275,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.3546875,0.2638888888888889,1,1,0.398432445526123,0.6083302391899956,0.4776190757751465,0.8326081169976128,0.4190055847167969,0.4096108754475911,0.4649696826934814,0.5738129085964627,0.415233850479126,0.638336181640625,0.4140018463134766,0.6361459520128038,0.415233850479126,0.6361459520128038,0.4066098690032959,0.6361459520128038,0.4176978588104248,0.6295752631293403,0.4041459083557129,0.662428453233507,0.4275537967681885,0.6470970153808594,0.4029139041900634,0.6974718729654948,0.4423377513885498,0.6646186828613281,0.4115378856658935,0.7062327914767795,0.4472657203674316,0.6668089124891493,0.415233850479126,0.7215642293294271,0.4324817657470703,0.717183854844835,0.4090738773345947,0.7609881083170573,0.4497297286987304,0.7587978786892361,0.4066098690032959,0.8091728210449218,0.4657456398010254,0.8026021321614584,0.4262027740478515,0.4219580756293403,0.4289087295532227,0.4187510172526041,0.4253007888793945,0.4187510172526041,0.4325167179107666,0.4219580756293403,0.4243988037109375,0.4235616048177083,0.4352226734161377,0.4347863939073351,0.4289087295532227,0.4412005106608073,0.4487524986267089,0.4492182413736979,0.4370266437530518,0.4620464748806424,0.4514584541320801,0.471667734781901,0.4523604393005371,0.471667734781901,0.4469485282897949,0.4812889099121094,0.4379286289215088,0.4844959682888455,0.4451445579528809,0.5197737799750434,0.4298107624053955,0.5069454616970486,0.4577723979949951,0.555051506890191,0.4334187030792236,0.5438268025716145
276,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.3546875,0.2638888888888889,1,1,0.3935797214508056,0.6117524041069878,0.4658825397491455,0.836291249593099,0.4218396663665771,0.4074926164415147,0.4666427135467529,0.5733966827392578,0.410612964630127,0.6417932298448351,0.4044458389282226,0.6396004570855035,0.410612964630127,0.6352149963378906,0.4032124042510986,0.6417932298448351,0.413079833984375,0.633022223578559,0.4007455348968506,0.6681064181857639,0.4229472637176513,0.652757093641493,0.3982787132263183,0.7009978400336372,0.4365149974822998,0.6659136454264323,0.4069127082824707,0.7075761583116319,0.4426821231842041,0.6571425543891058,0.4093795776367187,0.727311028374566,0.4266475677490234,0.7229254828559027,0.4093795776367187,0.7667806837293837,0.4439155578613281,0.755816904703776,0.4093795776367187,0.8150214301215277,0.4537829875946045,0.8128287421332465,0.4282927989959716,0.4232081519232856,0.4310267925262451,0.4199678209092882,0.427381420135498,0.4199678209092882,0.4346721649169922,0.4232081519232856,0.4264700889587402,0.4232081519232856,0.4383174896240234,0.4361693912082248,0.4292041301727295,0.4442701975504557,0.4510762214660644,0.4523709615071614,0.4346721649169922,0.4685725318060981,0.4538102626800537,0.4750531514485677,0.4337607860565186,0.4912547217475043,0.448342227935791,0.4847741021050347,0.4392288208007812,0.4863942464192708,0.4474308967590332,0.5204175737169053,0.4310267925262451,0.5058361477322049,0.4601896286010742,0.5544408586290147,0.4392288208007812,0.5430997636583116
277,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.35234375,0.26666666666666666,1,1,0.390108585357666,0.6173263125949435,0.4494863986968994,0.8388667636447482,0.4234034538269043,0.4086218516031901,0.4686915397644043,0.573311530219184,0.4082364082336426,0.6383120642768012,0.4058024883270263,0.6383120642768012,0.4082364082336426,0.6361485375298395,0.3985007762908935,0.6469660017225477,0.4094533920288086,0.6383120642768012,0.3972837924957275,0.6707642873128256,0.4179720878601074,0.6577833811442058,0.3936329364776611,0.7032165103488498,0.4325756072998047,0.6686007605658637,0.4021516323089599,0.7075434790717231,0.4386603832244873,0.651292970445421,0.4058024883270263,0.7291781955295139,0.4216229438781738,0.7270148383246527,0.4094533920288086,0.7659574720594619,0.4386603832244873,0.7594670613606771,0.4082364082336426,0.8157175699869792,0.4386603832244873,0.8135540432400173,0.430215835571289,0.4242223527696397,0.432025146484375,0.4210057576497396,0.4293111324310302,0.4210057576497396,0.4365484714508056,0.4242223527696397,0.4284064769744873,0.4258306715223524,0.4410718441009521,0.4403053283691406,0.430215835571289,0.4451302422417534,0.4528325080871582,0.454780027601454,0.4338345050811767,0.4692547268337673,0.4564511775970459,0.4772961934407552,0.431120491027832,0.4901625739203559,0.4501184940338135,0.4869459788004557,0.4401671409606933,0.4885542975531684,0.4483091831207275,0.5223285251193577,0.4338345050811767,0.5110704210069444,0.4627838611602783,0.5544944763183594,0.4428811550140381,0.548061286078559
278,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.35078125,0.2722222222222222,1,1,0.386004900932312,0.6214900546603732,0.4384054183959961,0.8412540011935764,0.422938585281372,0.4128407372368706,0.4714128017425537,0.5708466000027127,0.4043583393096924,0.6401614295111762,0.4043583393096924,0.6380153656005859,0.4043583393096924,0.6380153656005859,0.3947007894515991,0.6487460242377387,0.4043583393096924,0.6401614295111762,0.3934935808181762,0.6723534054226346,0.4128087520599365,0.6594766828748915,0.3886647939682007,0.7066915300157335,0.4285023212432861,0.6723534054226346,0.395907998085022,0.7023993174235026,0.4321239471435547,0.6487460242377387,0.4019439697265625,0.7345912509494358,0.4176375389099121,0.7302989535861545,0.4091871738433837,0.7646370781792535,0.4333311557769775,0.7667832268608941,0.4079799652099609,0.8182903713650174,0.4248807430267334,0.8097058614095052,0.4328545093536377,0.4262650383843316,0.4345903873443603,0.4216359456380208,0.4311185836791992,0.4231790330674913,0.4389301776885986,0.4247220357259114,0.4302506446838379,0.4262650383843316,0.4441378593444824,0.441695319281684,0.4319865226745605,0.4478674146864149,0.4562891960144043,0.4555825127495659,0.4328545093536377,0.4694697909884983,0.4597609996795654,0.4787279764811198,0.4293827056884766,0.4895291646321614,0.4519494533538818,0.487986077202691,0.4424019813537597,0.4895291646321614,0.449345588684082,0.5234757317437067,0.4371942520141602,0.5173036363389757,0.464968729019165,0.5558792114257812,0.4450058460235596,0.5497071160210504
279,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.35078125,0.275,1,1,0.3860775709152221,0.6214701758490668,0.4384273529052734,0.8413002014160156,0.4229218959808349,0.4128819359673394,0.4713860034942627,0.5707356346978082,0.4044033050537109,0.6401471455891927,0.4031957626342773,0.6380004035101996,0.4044033050537109,0.6380004035101996,0.3947428226470947,0.6487342834472656,0.4044033050537109,0.6401471455891927,0.3935352802276611,0.6723487854003907,0.4128562450408936,0.6594681633843316,0.3887050151824951,0.7066972520616319,0.4285545825958252,0.6723487854003907,0.3959504127502441,0.7024036831325955,0.4321772575378418,0.6487342834472656,0.4019882202148437,0.7346053229437934,0.4176865100860595,0.7303118387858073,0.4092335700988769,0.7646602206759983,0.4333847999572754,0.7668070475260417,0.4080260276794433,0.8183297051323785,0.4249319076538086,0.8097425672743056,0.4328464984893799,0.4262933519151475,0.4345807552337646,0.4216687520345052,0.4311122894287109,0.4232102288140191,0.4389163494110107,0.4247517903645833,0.4302451610565185,0.4262933519151475,0.4441190242767334,0.4417087131076389,0.4319794178009033,0.4478748745388455,0.4562586784362793,0.4555825975206163,0.4328464984893799,0.4694564819335937,0.4597270965576172,0.4787056816948785,0.4293780326843261,0.4894964430067274,0.4519230842590332,0.4879549662272135,0.4423848152160644,0.4894964430067274,0.4493217468261719,0.5234103732638888,0.437182092666626,0.5172442118326823,0.4649298191070556,0.5557826571994358,0.4449861526489257,0.5496164957682291
280,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.34921875,0.2763888888888889,1,1,0.3797758817672729,0.6189915551079644,0.4344318866729736,0.8389980740017361,0.4215677738189697,0.4117196400960286,0.472669506072998,0.5738043043348524,0.400456953048706,0.6376835293240017,0.3992484092712402,0.6355350070529514,0.400456953048706,0.6376835293240017,0.3895801544189453,0.6484260559082031,0.3992484092712402,0.6398320515950521,0.3895801544189453,0.6720595465766059,0.4089166641235351,0.6613170199924046,0.383537483215332,0.70643556382921,0.4246275901794433,0.6720595465766059,0.3907886981964111,0.697841559516059,0.4270446300506592,0.6462775336371528,0.3980398654937744,0.7343660990397135,0.4137507915496826,0.7300690544976128,0.4077081203460693,0.764445071750217,0.428253173828125,0.7816331651475694,0.4077081203460693,0.8160091824001736,0.4125422477722168,0.8095636155870226,0.4350988388061523,0.4270734151204427,0.4368795871734619,0.4223247951931423,0.4333181381225586,0.4239076402452257,0.4413313388824463,0.4254905700683594,0.4315374374389648,0.4270734151204427,0.4457831382751465,0.441319105360243,0.4333181381225586,0.4476505703396267,0.4591385364532471,0.4539819505479601,0.4333181381225586,0.4698105706108941,0.4635902881622314,0.4761419508192274,0.4288663387298584,0.4888048807779948,0.4546867370605468,0.4888048807779948,0.4440024375915527,0.4919705708821614,0.4520156383514404,0.5236277262369792,0.4395506381988525,0.5188791063096788,0.4662613868713379,0.5568677266438802,0.4448927879333496,0.5505362616644965
281,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.3484375,0.2847222222222222,1,1,0.3732299089431762,0.62120115492079,0.4280692100524902,0.8376017252604167,0.4221757888793945,0.4123452504475911,0.4739344120025635,0.5727519989013672,0.3964890241622925,0.6395868089463975,0.3941115617752075,0.6374735514322917,0.3953002691268921,0.6374735514322917,0.3857905149459839,0.6501532660590278,0.3953002691268921,0.6395868089463975,0.3857905149459839,0.6712860955132378,0.4048100471496582,0.6607196384006077,0.3774694204330444,0.7029853820800781,0.4202634811401367,0.6755126953125,0.3774694204330444,0.6818525526258681,0.4226409435272217,0.6480399237738715,0.3964890241622925,0.7367980109320746,0.4095649719238281,0.7325714111328125,0.4059988021850585,0.7684972974989149,0.4214521884918213,0.7917434692382812,0.4071875095367431,0.8149896409776476,0.4048100471496582,0.8149896409776476,0.4370408058166504,0.4259735531277127,0.439684247970581,0.42284058464898,0.4361597061157226,0.4244070688883463,0.4432087898254394,0.4244070688883463,0.4343974113464355,0.427540037367079,0.4484956741333007,0.4385053422715929,0.4352785587310791,0.4463376786973741,0.4617127895355224,0.4510370890299479,0.4343974113464355,0.4682682885064019,0.4661184787750244,0.4729676988389757,0.4299917221069336,0.4886324564615885,0.4573070526123047,0.4854994879828559,0.4476145267486572,0.4901988983154297,0.4546636581420898,0.5215283711751302,0.4432087898254394,0.5168289184570313,0.4669996261596679,0.5544242858886719,0.4449710845947265,0.549724833170573
