Frame,x1,y1,x2,y2,bbox_conf,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,id
75,0.4268570899963378,0.5811049143473307,0.4941426277160644,0.816526116265191,0.9964593,0.4740785121917724,0.608003658718533,0.4663192749023437,0.6011065165201823,0.4766649723052978,0.6034055921766494,0.4650260925292969,0.6034055921766494,0.4779581546783447,0.608003658718533,0.4559736251831054,0.6286949157714844,0.481837797164917,0.6355920579698351,0.4469212055206298,0.6608814663357205,0.4844242095947265,0.6700775994194879,0.4417483806610107,0.6907688564724392,0.488303804397583,0.7045631408691406,0.4559736251831054,0.6953670077853733,0.4740785121917724,0.6976659986707899,0.4443347454071045,0.7459457397460938,0.4805445671081543,0.7436466640896268,0.4365755081176757,0.7919264051649305,0.4857173919677734,0.7896274142795139,1
75,0.4342180728912354,0.2910722096761067,0.4803552150726318,0.5140650431315105,0.9964605,0.4493245601654053,0.3143732282850477,0.4517744541168212,0.3121955871582031,0.4493245601654053,0.3121955871582031,0.4566741943359375,0.3209062364366319,0.446874713897705,0.3165509117974175,0.4591240406036377,0.3383275773790147,0.4444248199462891,0.3383275773790147,0.4701484680175781,0.351393551296658,0.4370751857757568,0.3361498938666449,0.4713734149932861,0.3296168857150607,0.441974925994873,0.3252615610758463,0.4566741943359375,0.3971244812011719,0.446874713897705,0.3971244812011719,0.4578991413116455,0.4428554534912109,0.4493245601654053,0.4450331370035807,0.4713734149932861,0.4842311011420356,0.4591240406036377,0.4820534176296658,2
76,0.4287538528442383,0.5889574262830947,0.4919951915740966,0.8159972296820747,0.99594563,0.4697283267974853,0.6171156989203559,0.4634924888610839,0.6082469516330296,0.4734698295593261,0.6126813252766927,0.4622453212738037,0.6104641384548611,0.4734698295593261,0.6148985120985243,0.4535151481628418,0.6348531934950087,0.4784584999084472,0.6415047539605034,0.4447849750518798,0.6658938090006511,0.482200002670288,0.676979743109809,0.4385491371154785,0.7013687981499566,0.4871886730194091,0.710237545437283,0.4535151481628418,0.699151611328125,0.4722226619720459,0.7013687981499566,0.4422906398773193,0.7479296366373698,0.4797056674957275,0.7457124498155382,0.4360548019409179,0.796707746717665,0.4846943378448486,0.7900561862521701,1
76,0.4339442729949951,0.2959676530626085,0.4675888061523437,0.5132900238037109,0.9973084,0.4465883255004882,0.3123092651367187,0.4489758968353271,0.3101869795057508,0.4465883255004882,0.3080646938747829,0.4525572299957275,0.3144315507676866,0.4453945159912109,0.3123092651367187,0.4561386108398437,0.3335321638319227,0.4430069446563721,0.3377767350938585,0.4680764675140381,0.34626587761773,0.4382318019866943,0.3505104488796658,0.4692702770233154,0.3250430213080512,0.4358442306518554,0.3314098782009548,0.4525572299957275,0.3929562462700738,0.4430069446563721,0.3929562462700738,0.4549448013305664,0.4396466149224175,0.4465883255004882,0.4417688581678602,0.4633013248443604,0.4820923699273003,0.4561386108398437,0.4842146555582682,2
77,0.4295563697814941,0.5914911482069227,0.4908007621765137,0.8163552178276909,0.99674356,0.4669722557067871,0.6193795945909288,0.4620314121246338,0.6127917819552952,0.470677900314331,0.6149876912434896,0.4595609664916992,0.6127917819552952,0.4719130992889404,0.617183600531684,0.4509144783020019,0.636947038438585,0.4756187438964844,0.6435348510742187,0.4422679424285888,0.6698861016167534,0.4805596351623535,0.678669908311632,0.4360918998718261,0.7028252495659723,0.4842652797698974,0.7116089714898004,0.4521496772766113,0.7050211588541667,0.470677900314331,0.7072170681423611,0.4397975444793701,0.748939938015408,0.4780891895294189,0.7467439439561632,0.4360918998718261,0.7972505357530382,0.4842652797698974,0.7906627231174045,1
77,0.4310207843780517,0.2968743642171224,0.4660894870758056,0.5016557905409071,0.99223584,0.4457428932189941,0.3062735239664713,0.4468677997589111,0.3062735239664713,0.4446179866790771,0.30427369011773,0.4513673782348633,0.3122729831271701,0.443493127822876,0.3062735239664713,0.4524922847747802,0.3282715267605252,0.438993501663208,0.3282715267605252,0.4637412548065185,0.3442700703938802,0.4344939231872559,0.350269529554579,0.4659910678863525,0.3242718590630425,0.4333690166473388,0.3262716929117839,0.4479927062988281,0.3862662421332465,0.440118408203125,0.3842664506700304,0.4513673782348633,0.4362617068820529,0.442368221282959,0.4342619154188368,0.4558670043945312,0.4762580871582031,0.4513673782348633,0.4742582956949869,2
78,0.4268068790435791,0.5939821455213758,0.4902557849884033,0.8133571200900608,0.996807,0.4651591777801513,0.6169051276312933,0.4603389263153076,0.6104781256781684,0.4687743663787841,0.6126204596625434,0.4579288005828857,0.6126204596625434,0.4699794292449951,0.6147627936469184,0.4494933605194092,0.6361861334906684,0.4747996807098388,0.6447554694281684,0.4410579204559326,0.6683211432562934,0.4796199321746826,0.6768904791937934,0.4350326061248779,0.7025984870062933,0.4832351207733154,0.7090254889594184,0.4506984233856201,0.7047408209906684,0.4687743663787841,0.7047408209906684,0.4386477947235107,0.7475875006781684,0.4772098064422607,0.7454451666937933,0.4350326061248779,0.7990034315321181,0.4844401836395263,0.7882917616102431,1
78,0.4213388442993164,0.2896198272705078,0.4651271343231201,0.5006127251519097,0.9940707,0.4438125610351562,0.3054854922824436,0.4461305618286132,0.3034250047471788,0.4438125610351562,0.301364517211914,0.4484486103057861,0.3096064249674479,0.4403354644775391,0.3054854922824436,0.4507666587829589,0.3281507280137803,0.4368584156036377,0.3302112155490451,0.4577207565307617,0.3405136108398437,0.4275862693786621,0.3405136108398437,0.4565617561340332,0.3363926357693142,0.4310633182525635,0.3178483327229818,0.4472896099090576,0.381723149617513,0.4345403671264648,0.381723149617513,0.4472896099090576,0.4311745961507161,0.4356994152069092,0.4270536210801866,0.4507666587829589,0.4723841773139106,0.4414945125579834,0.4641422271728516,2
79,0.4288966178894043,0.5888695610894097,0.4904277324676513,0.8170914543999566,0.99685943,0.4602889537811279,0.6127169715033637,0.4577816486358642,0.6060307396782769,0.4665572643280029,0.6104882558186849,0.4565279960632324,0.6104882558186849,0.4690646171569824,0.6127169715033637,0.4490060329437256,0.6327754974365234,0.4740792274475097,0.6394617292616103,0.4402304172515869,0.6639776865641276,0.4790938854217529,0.6728926340738932,0.4339621067047119,0.6996373918321398,0.484108543395996,0.7040949079725477,0.4502596855163574,0.6996373918321398,0.4678109169006347,0.6996373918321398,0.4389767646789551,0.7486695183648003,0.4778402328491211,0.7464408026801215,0.4352157592773437,0.7977015177408854,0.484108543395996,0.7887866550021702,1
79,0.4178447723388672,0.2890563329060872,0.464890193939209,0.4980042351616753,0.990567,0.4419414043426514,0.3047682444254557,0.444236946105957,0.3027277204725477,0.4407936096191406,0.3006872389051649,0.4465325355529785,0.3088492499457465,0.4384980201721191,0.3068087259928385,0.448828125,0.3292543199327257,0.4316113471984863,0.3292543199327257,0.4534192562103271,0.3557809193929036,0.4189857006072998,0.3292543199327257,0.4545670509338378,0.3455783843994141,0.4281679630279541,0.3108897738986545,0.4430891990661621,0.3802669949001736,0.4316113471984863,0.3802669949001736,0.444236946105957,0.4333201938205295,0.4316113471984863,0.4292391459147135,0.4476803302764892,0.4782112969292534,0.4339068889617919,0.4618872748480903,2
80,0.4288902759552002,0.5888794369167751,0.4904716968536377,0.817222171359592,0.99690336,0.4603081703186035,0.6127394782172308,0.457799482345581,0.6060497707790798,0.4665797710418701,0.6105095757378473,0.4565451622009277,0.6105095757378473,0.4690884113311767,0.6127394782172308,0.4490192413330078,0.6328086853027344,0.4741057395935059,0.6394983927408854,0.4402389526367187,0.6640274047851562,0.4791230201721191,0.6729470994737413,0.4339673519134521,0.6997060139973958,0.4841403007507324,0.7041658189561631,0.4502735614776611,0.6997060139973958,0.4678340911865234,0.6997060139973958,0.4389846324920654,0.7487639533148871,0.4778687000274658,0.7465340508355035,0.4352216720581054,0.7978219774034289,0.4841403007507324,0.7889023674858942,1
80,0.4178320407867432,0.2890429390801324,0.4648770809173584,0.4980974833170573,0.99063206,0.4419287204742431,0.3047628190782335,0.4442255020141601,0.3027212778727213,0.4407803535461426,0.3006797366672092,0.4465222358703613,0.308845943874783,0.4384836196899414,0.3068044026692708,0.4488189697265625,0.3292613983154296,0.4315934181213379,0.3292613983154296,0.4534124374389648,0.3558015611436632,0.4189613342285156,0.3292613983154296,0.4545608043670654,0.3455938127305772,0.4281482696533203,0.3108874850802951,0.4430770874023437,0.3803001403808593,0.4315934181213379,0.3803001403808593,0.4453738689422607,0.433380381266276,0.4315934181213379,0.4292972988552517,0.4476706027984619,0.4782944149441189,0.433890151977539,0.4619620853000217,2
81,0.4271592617034912,0.5827028062608507,0.4915950775146484,0.8171211242675781,0.9967573,0.4600210189819336,0.6094869401719835,0.4574456214904785,0.6026192135281033,0.4664595603942871,0.60490845574273,0.4561579704284668,0.60490845574273,0.4690349578857422,0.6071976979573568,0.4484317779541015,0.6278008778889974,0.4741857528686523,0.6346686045328777,0.4394178390502929,0.6575609419080947,0.4793365478515625,0.6690072377522787,0.4355547904968261,0.6896103329128689,0.4831995964050293,0.6964780595567491,0.4497194290161133,0.6964780595567491,0.4677472114562988,0.6964780595567491,0.4407055854797363,0.7445521884494357,0.4780488014221191,0.7445521884494357,0.4355547904968261,0.794915517171224,0.4844873428344726,0.7880477905273438,1
81,0.4118643760681152,0.290610843234592,0.4579211235046386,0.5014200846354167,0.99264854,0.4377877712249756,0.3064626905653211,0.4412618160247802,0.3044040256076389,0.4377877712249756,0.3023453182644314,0.4447358131408691,0.3126387278238932,0.435471773147583,0.3085213979085286,0.4458938121795654,0.333225589328342,0.4296816825866699,0.32704955206977,0.4551578998565674,0.3394016265869141,0.4146275520324707,0.3188148074679904,0.4516839027404785,0.3414603339301215,0.4169435977935791,0.3064626905653211,0.4412618160247802,0.3846926795111762,0.4285236835479736,0.3846926795111762,0.4412618160247802,0.4361598120795356,0.4262076854705811,0.4299837324354383,0.4470518589019775,0.4793921576605903,0.4262076854705811,0.4649813758002387,2
82,0.4266753196716308,0.5766329023573133,0.4909661769866943,0.815383063422309,0.9973348,0.4594764709472656,0.6039119296603732,0.4581649780273437,0.5969173007541233,0.466033935546875,0.5992488437228732,0.4555419921875,0.5992488437228732,0.4686569213867187,0.6015803866916233,0.4489845275878906,0.6225643581814236,0.4739028930664062,0.6272274441189236,0.4398040771484375,0.6528744167751737,0.4791488647460937,0.6622005886501736,0.4358695983886719,0.6855160183376736,0.4843948364257812,0.6925106472439236,0.4516075134277343,0.6925106472439236,0.4699684143066406,0.6925106472439236,0.4411155700683594,0.7438046773274739,0.4791488647460937,0.7391415913899739,0.4345580577850342,0.792767079671224,0.4857063293457031,0.7857724507649739,1
82,0.4006200790405273,0.2867970996432834,0.4565294742584228,0.5016830868191189,0.9932968,0.4350669384002685,0.3092510223388672,0.438608169555664,0.3071525149875217,0.4350669384002685,0.3071525149875217,0.4421494007110595,0.3155465020073785,0.4338865280151367,0.313447994656033,0.4456905841827392,0.3386299557156033,0.4268041133880615,0.3302359686957465,0.4433298110961914,0.3638119167751736,0.413819694519043,0.313447994656033,0.4421494007110595,0.3533194224039713,0.4090980529785156,0.2903645409478081,0.4374277591705322,0.3931908501519097,0.4244433403015136,0.3868953704833984,0.438608169555664,0.4414562225341797,0.4197216987609863,0.4372592502170139,0.4456905841827392,0.4813276926676432,0.4185412883758544,0.4687366909450955,2
83,0.4262814521789551,0.5727277543809679,0.4918851375579834,0.8167697482638889,0.99636936,0.4597535610198974,0.6006114535861545,0.4570724010467529,0.5934617784288194,0.4664563655853271,0.5958450317382813,0.4557318687438965,0.5958450317382813,0.4677968978881835,0.5982282002766927,0.4476884841918945,0.6196772257486979,0.4744997501373291,0.6244437323676215,0.4396450996398925,0.6506590949164497,0.4798619747161865,0.6578088548448351,0.4356234073638916,0.6840243021647135,0.4852242469787597,0.6887907240125868,0.4517101764678955,0.6887907240125868,0.4704780578613281,0.6887907240125868,0.4423262119293213,0.7412216186523437,0.4798619747161865,0.7340719434950087,0.4356234073638916,0.7912692599826389,0.4852242469787597,0.7817364162868924,1
83,0.393774127960205,0.2933134926689996,0.4545788764953613,0.5057666354709202,0.9925241,0.4317622661590576,0.3134384579128689,0.4352633953094482,0.3134384579128689,0.4329292774200439,0.3113637288411458,0.438764476776123,0.3217374165852865,0.4305952072143554,0.3196626875135633,0.4422656059265136,0.3424847920735677,0.4247600078582764,0.3341858334011501,0.4375974655151367,0.3632321675618489,0.4154236793518066,0.3217374165852865,0.4340963363647461,0.3549332088894314,0.4084214687347412,0.3072142283121745,0.4329292774200439,0.3922785017225477,0.4212588787078857,0.3902037302652995,0.4352633953094482,0.4441469404432508,0.4142566680908203,0.4358479817708333,0.4457667350769043,0.4835669199625651,0.4107555389404297,0.4669690450032552,2
84,0.4257656574249268,0.570979012383355,0.4934949874877929,0.8164614359537761,0.9969037,0.4643499374389648,0.599027336968316,0.4576075553894043,0.591835445827908,0.4670468807220459,0.594232686360677,0.4549106121063232,0.594232686360677,0.4683953762054443,0.5966300116644965,0.4481682300567627,0.6182056003146701,0.4751377582550048,0.6230001661512586,0.4400774002075195,0.6493704054090712,0.480531644821167,0.6565622117784288,0.43603196144104,0.6829324510362413,0.4859255790710449,0.6853296915690105,0.4535621643066406,0.6877270168728299,0.4724408149719238,0.6853296915690105,0.4427743434906006,0.7404674106174045,0.480531644821167,0.7332755194769965,0.43603196144104,0.7884131537543403,0.4872740268707275,0.7788240220811632,1
84,0.3890276432037353,0.2931785159640842,0.4548440456390381,0.5068225860595703,0.99396557,0.4283905506134033,0.3196754031711154,0.4319112777709961,0.3196754031711154,0.4295641422271729,0.3175890180799696,0.4354320526123046,0.3280208587646484,0.4283905506134033,0.3259345160590278,0.4366056442260742,0.3509709252251519,0.4213490486145019,0.3405390845404731,0.4330848693847656,0.3697482215033637,0.4096132278442382,0.3238481309678819,0.4295641422271729,0.3655754937065972,0.3990509986877441,0.3071571773952908,0.4295641422271729,0.3989574008517795,0.4190019130706787,0.3968710157606336,0.4307377338409424,0.4490302191840278,0.4084396839141845,0.4385983784993489,0.4448206901550293,0.48241212632921,0.4025717735290527,0.4740666283501519,2
85,0.4261959552764892,0.5705399831136068,0.4947998046875,0.816363525390625,0.9968226,0.4611730098724365,0.598627217610677,0.4571219921112061,0.5938260396321614,0.4679247856140137,0.5938260396321614,0.4557716369628906,0.5962266710069445,0.4692751407623291,0.5962266710069445,0.4490199089050293,0.6202328152126736,0.4760268688201904,0.6226334465874566,0.4395674228668212,0.6514409383138021,0.4814282417297363,0.6562421162923177,0.4368667602539062,0.6850496080186632,0.486829662322998,0.6874502393934462,0.4544212818145752,0.6874502393934462,0.4733261585235596,0.6850496080186632,0.4436184883117676,0.7378632439507379,0.4814282417297363,0.7354626125759549,0.4355164051055908,0.7882762485080295,0.4881800174713134,0.7786738077799479,1
85,0.3890966415405273,0.3099003473917643,0.4520087242126465,0.5056112501356337,0.99623907,0.4264655590057373,0.3265281253390842,0.4286157131195068,0.3265281253390842,0.4264655590057373,0.3246168772379557,0.4329160213470459,0.3341730753580729,0.4253905296325683,0.3322618272569444,0.4339910984039307,0.357107925415039,0.417864990234375,0.3437292734781901,0.4286157131195068,0.3800428178575303,0.4038890838623047,0.3360842810736762,0.4264655590057373,0.3590191735161675,0.3985136985778809,0.3322618272569444,0.4264655590057373,0.4068001641167534,0.4157148838043213,0.4029776679144965,0.4264655590057373,0.4564924028184678,0.4038890838623047,0.4412024603949653,0.4425916671752929,0.4851609547932943,0.4006638526916504,0.4775160047743055,2
86,0.4262876033782959,0.5704784393310547,0.4947995662689209,0.8162595113118489,0.9967283,0.4612186431884765,0.5985608418782552,0.4571682929992676,0.5937604268391927,0.4679692268371582,0.5937604268391927,0.4558181762695312,0.5961606343587239,0.4693193435668945,0.5961606343587239,0.4477174758911132,0.6201626247829861,0.4760699272155761,0.6225628323025174,0.4396167755126953,0.6513653225368924,0.4814703464508056,0.6561657375759549,0.4369165420532226,0.6849682278103298,0.4868708133697509,0.6873684353298611,0.4544680595397949,0.6873684353298611,0.4733696937561035,0.6849682278103298,0.4436671257019043,0.737772708468967,0.4814703464508056,0.7353725009494357,0.4355664253234863,0.7881770663791232,0.4882209300994873,0.7785762363009983,1
